Index,Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
3904,Purples,9.0,504.617587702556,74367.3991017573,Healthcare,168.205862567519,No,442.12132660896896,Yes,Female,After_16:00,0.327056771842763,0.622560862218961,9.86282350961119,7.0460907346569,7.45856366818771,5.33831076929346,3820.0,60.2548850234598,472.479762637026,5366.17279136374,58464.6280857355,No,195471.267442475,21.736599610726298,96.2026937407077,59.9875203333795,28471.418064650497,80.0,Below_30,3.0,755.3174956085891,12.0,Foot_or_bicycle,Student_or_Unemployed,571.7471531487371,1.0,Yes
2994,Purples,7.0,301.917928503835,41582.143019601404,Healthcare,100.639309501278,No,413.179931635691,Yes,Male,After_16:00,0.41025215270929,0.135447311215103,1.05234476039186,8.690988267771901,4.10521044628695,6.019916629884389,5110.0,14.4637204939499,358.43453500471395,4848.668386366339,45937.7134652671,No,170717.655906475,18.9323673903903,174.88545021254902,73.588646040298,10238.909926395401,80.0,45_and_up,3.0,586.493679604402,11.0,Motorcycle_or_truck,Hightech,445.169209873181,,No
5733,Whites,2.0,478.875343961312,48593.7710283916,Healthcare,159.625114653771,No,304.42434534059504,Yes,Male,After_16:00,0.48391101928427793,0.20662970631383396,9.59914301289245,4.93472311878577,2.03664998756722,6.559348073787991,3552.0,27.1799373906106,293.047010908069,3630.33747522209,41388.4408351863,No,92674.18203604981,17.118615916833598,290.044433947352,40.4569463804364,25649.8023428832,,Below_30,2.0,571.781833302424,8.0,,Public_Sector,555.1941779022039,0.0,No
7055,Pinks,3.0,619.3798660378341,62537.522042722594,Financial,206.45995534594502,No,302.903882440228,Yes,Female,By_16:00,0.254625343484804,0.7073023493867371,8.60115962103009,1.3308657333254799,7.551930514164269,6.15512537769973,6475.0,31.162153719924397,349.169252752937,3727.37732990815,45841.0793622532,No,91750.76199736321,18.686071089261603,254.144116156359,30.108367605134802,42842.1731167954,60.0,Below_30,2.0,621.8943057332821,5.0,Foot_or_bicycle,Public_Sector,554.703180023231,0.0,No
8773,Blues,4.0,1721.83591216797,68303.5859852187,Healthcare,573.945304055991,Yes,119.00713448219999,Yes,Female,After_16:00,0.539344345917925,0.189425896387547,3.9345663669519104,9.1547692194581,3.3989910664968197,8.41522370930761,5806.0,34.53466265928,374.541036734393,1939.15341829079,42441.675437387,Yes,14162.6980576645,19.3530627223288,403.68151199807403,21.5172425610945,329997.15735198,80.0,30-45,3.0,576.276151127394,12.0,Car,Public_Sector,454.577009236441,0.0,Yes
6998,Greens,10.0,755.134241897511,79065.7303469745,Environment,251.71141396583698,No,314.11261452651297,Yes,Male,After_16:00,0.46719969599507705,0.000904217129573226,2.16955383541062,2.99478602362797,4.18235445627943,0.665192729793489,3922.0,18.6571352882311,489.12584540130996,4119.377836067751,59404.4281466062,No,98666.7346046818,22.1161896673299,238.68378089309502,86.7488951655105,63620.347334646794,90.0,Below_30,3.0,796.2863933475411,12.0,Car,Services_or_Retail,649.323742067421,0.0,Yes
6299,Yellows,5.0,-303.426481272795,-26362.4713881266,Education,-101.142160424265,Yes,260.647699016344,Yes,Female,By_16:00,0.643309358973056,0.161995684960857,5.0726363575086,2.11424236418679,1.76006935536861,4.37539259903133,6517.0,93.5197412967682,580.440059226796,3767.35710861704,59867.9384866814,Yes,67937.2230025148,24.0923236576881,274.879234131065,56.678377580829,10138.5944548635,100.0,30-45,1.0,744.150450711401,15.0,Car,Student_or_Unemployed,391.379255011301,0.0,No
1070,Yellows,6.0,-273.258446420773,-25886.6929765462,Financial,-91.08614880692421,Yes,284.200104138977,Yes,Female,After_16:00,0.0106421431992203,0.982116564176977,7.2593134152703,8.15752098802477,0.21881721215322603,5.272317570634191,8555.0,60.4179638903588,642.121591203012,4126.244223795789,73521.8706528141,Yes,80769.6991926053,25.3401182160426,361.68420254419095,,8215.60035567022,60.0,45_and_up,4.0,982.867303066403,9.0,Foot_or_bicycle,Services_or_Retail,753.075721139589,0.0,No
9773,Browns,5.0,468.637553412905,45303.000646739805,Education,156.212517804302,No,290.008773198919,Yes,Female,After_16:00,0.629479979397729,0.449093581875786,5.1951018976979,2.2228190372697996,0.85371534107253,5.972266236785799,3811.0,92.02545639127491,355.87838930324097,3611.8445105956703,42080.8299990904,No,84105.08853234201,18.864739311828302,282.658589805154,60.8355435542762,24568.5632365635,100.0,30-45,1.0,537.995986615623,10.0,Foot_or_bicycle,Public_Sector,377.40911784562894,0.0,Yes
3516,Blues,10.0,1791.20661324216,274265.470409673,Education,597.068871080719,Yes,459.35315621670503,Yes,Female,After_16:00,0.160715227946639,0.7374043047893791,1.77790822461247,3.43525243457407,1.93221568129957,1.90763751743361,3626.0,51.8859001807868,101.89219852652201,4797.31595922009,31541.4688099408,Yes,211005.322126249,10.0941665592818,437.751604209257,89.889793493785,357098.30568468396,100.0,Below_30,2.0,476.35762629847704,16.0,Foot_or_bicycle,Public_Sector,677.4386640058719,0.0,Yes
8335,Yellows,5.0,-48.625992516671495,-3987.6935551092497,Social,-16.208664172223802,Yes,246.02234414497897,Yes,Male,After_16:00,0.829903612844646,0.26040334883146,6.606272892095151,1.8046016083098901,9.83690694207326,0.881731039844453,8447.0,29.161325469613104,577.960464427324,3616.1443703044397,64511.751119708395,Yes,60526.99381859059,24.040808314766,288.596653430271,76.3490570709109,256.512130075709,70.0,45_and_up,4.0,851.1260896829559,10.0,Motorcycle_or_truck,Student_or_Unemployed,612.718874567734,1.0,Yes
4775,Browns,5.0,529.788506410606,51248.27030865519,Social,176.596168803535,No,290.200351773595,Yes,Female,By_16:00,0.6522460626438261,0.513375919312239,0.9249136666767299,3.0480523686856,5.49682521726936,9.507377936970439,3758.0,7.9319202806800595,370.163596096317,3642.3307099285903,43281.7515019852,No,84216.2441695185,19.2396360697472,274.45019612887995,48.7506788922474,31372.8030048903,70.0,45_and_up,4.0,552.064181101626,6.0,Car,Hightech,379.79381887516195,0.0,Yes
6169,Whites,6.0,666.380805325841,103068.11648442199,Social,222.126935108614,No,464.005486025475,Yes,Male,After_16:00,0.7319411674980071,0.511798128951341,8.29618186224252,6.10425899969414,4.721760449465361,4.68228839104995,7109.0,1.88632013741881,446.63934312321703,5533.3335465011905,54868.8479269413,No,215301.09106173698,21.133843548281,65.2800408313088,77.02873279340571,49572.502235855,70.0,45_and_up,1.0,692.932635992809,7.0,Motorcycle_or_truck,Industry_or_other,489.113357158731,0.0,Yes
5888,Browns,6.0,648.83246074757,63055.01168545349,Social,216.277486915857,No,291.54681138858103,Yes,Female,By_16:00,0.6725521804764871,0.6221865187399089,8.80883666453883,0.577150832396001,9.85055562807247,9.66781651834026,6884.0,14.318587118759801,360.295663152144,3636.0594401901003,42574.8948319641,No,84999.5432308487,18.981455770096897,277.132443545829,99.3598893051967,,70.0,30-45,0.0,544.615255936368,6.0,Car,Industry_or_other,382.38895592115995,0.0,Yes
5591,Browns,4.0,121.96541049798901,12467.2630843159,Education,40.6551368326628,No,306.658987168862,Yes,Male,By_16:00,0.19005279638804504,0.21430734079331196,6.4152846345678,0.22355145309120397,2.37219563918188,1.85064967256039,7467.0,60.2602413855493,,3826.77490884921,,No,94039.73441143199,19.495961596707602,250.799933954069,49.7029164340347,1703.4952877152,100.0,Below_30,2.0,569.971197667605,9.0,Motorcycle_or_truck,Student_or_Unemployed,394.444064456904,0.0,No
7169,Blues,1.0,1114.01121687492,245586.771982685,Environment,371.33707229164,Yes,661.358076819776,No,Female,By_16:00,0.939788348274305,0.383605558425188,7.57973860949278,9.365244002547119,9.72210990265012,9.94884852552786,3293.0,62.82738191075621,456.72593631658503,7527.03264083093,59997.9366753775,Yes,437394.505774753,21.3711472859223,169.94197573348498,55.0996559206396,138272.55833041802,,30-45,2.0,742.77120393461,12.0,Car,Industry_or_other,531.16410713541,0.0,No
2973,Yellows,6.0,1213.00516792694,105272.05870210199,Education,404.33505597564596,Yes,260.358475344375,Yes,Female,By_16:00,0.17062329757027303,0.368773420806974,6.5772786689922205,6.76071010064334,9.81826665112749,0.101165771484375,7680.0,10.334613570012198,341.562632963049,3286.7100193698498,41010.2491374549,Yes,67786.5356836478,18.4814131754866,303.352555464173,58.622354501858396,163901.172546805,100.0,30-45,5.0,534.727965452412,13.0,Car,Services_or_Retail,402.571496502461,0.0,No
3867,Turquoises,4.0,1194.48271836563,169275.195184644,Financial,398.160906121875,Yes,425.142681217502,Yes,Male,By_16:00,0.0928964144550264,,7.71335069555789,1.64724231231958,7.384186394046989,7.170588981825861,9633.0,16.1273074569181,421.03956377611,5093.50593972724,50065.74816217861,Yes,180746.299392807,20.5192486162654,149.104342182374,12.3263310873881,158940.268069915,60.0,Below_30,4.0,620.475038115734,9.0,Foot_or_bicycle,Public_Sector,398.05032519097,1.0,Yes
9903,Greys,6.0,145.455422007868,22040.2310864119,Foreign_Affairs,48.4851406692895,No,454.577026737847,Yes,Female,By_16:00,0.604363798862323,0.200736402533948,0.24856337346136603,7.303352050948889,3.23935149470344,9.66137470910326,4149.0,57.104221615009,406.279159425829,5358.328586230129,48414.920799974905,Maybe,206640.273237821,,177.82913066653,64.8694795090705,2409.29400639008,40.0,45_and_up,5.0,589.038915534534,7.0,Foot_or_bicycle,Services_or_Retail,355.859938755007,0.0,No
6499,Pinks,6.0,263.90014800132997,61593.9676757335,Healthcare,87.96671600044331,No,700.1962841880231,No,Male,After_16:00,0.317823983728886,0.9111469702329491,9.01115601416677,4.678685921244321,0.149772467557341,8.8586288667284,5981.0,31.611485662870102,642.126262494988,8286.2153668702,75063.88864975309,No,490274.836390714,25.340210387741198,245.841210063289,,7836.109839903091,80.0,Below_30,3.0,904.247412902502,9.0,Public_or_other,Student_or_Unemployed,512.62829647642,1.0,Yes
4062,Yellows,2.0,-180.34097399136903,-16138.3026335747,Financial,-60.1136579971229,Yes,268.463160806936,Yes,Male,After_16:00,0.805162394652143,0.884465165669098,0.0692352699115872,2.18628789298236,0.7142967241816222,1.30399805260822,,87.2903269017115,322.01449201415,3328.66059209766,46238.761159468704,Yes,72072.4687104508,17.944762244570104,349.44846153769095,25.359961297363,3563.5382197979297,60.0,45_and_up,1.0,662.609968993837,8.0,Public_or_other,Hightech,691.901220200818,0.0,Yes
9294,Purples,3.0,585.456223198323,85346.226891303,Education,195.152074399441,No,437.331896952398,Yes,Male,By_16:00,0.693594558397308,0.406026849057525,5.8760817814618305,2.6379548804834503,6.19501856155694,1.18396429577842,6477.0,1.92077285610139,303.023977324178,4979.36692417233,42890.2314877478,No,191259.188091983,17.407583902546,207.079270707557,13.5356110055,38289.4842168044,100.0,Below_30,2.0,560.2302269744509,13.0,Car,Industry_or_other,487.550915374903,0.0,Yes
7734,Purples,10.0,327.93793515201304,50961.157471085,Social,109.31264505067101,No,466.196362254911,Yes,Female,After_16:00,0.982796794967726,0.9991278247907759,7.2925815731287,6.3376242504455105,4.78917413158342,3.2231389428488906,6734.0,24.119176552631,447.37567720368105,5556.714976956469,55804.3720895931,No,,21.1512571069353,67.5852460662575,5.23408292792737,12068.5670130246,70.0,30-45,3.0,712.061653425437,12.0,Motorcycle_or_truck,Public_Sector,,2.0,No
4393,Purples,7.0,366.482442654128,51551.4270655683,Social,122.160814218043,No,421.99642655913397,Yes,Male,After_16:00,0.980639238609001,0.0109417731873691,6.138051992747929,3.92800616798922,6.97659328114241,0.231568145100027,5194.0,24.691244494170004,435.42814800315,5090.820561597639,53280.495184607,No,178080.984028678,20.8669151530156,101.745211270455,64.7560299606994,15055.4253446332,70.0,45_and_up,3.0,679.135064833743,11.0,Foot_or_bicycle,Services_or_Retail,490.100177949989,0.0,Yes
5641,Reds,10.0,397.65120599494105,69429.3403737776,Other,132.550401998314,No,523.7957737364,No,Male,By_16:00,,0.48113804869353793,8.58128278516233,8.27531446935609,4.4171351171098605,7.51144239678979,9459.0,87.94927052222191,436.425719485583,6110.809176335171,55847.658298537404,Maybe,274362.012584114,20.8908046634299,,56.7261337302625,17712.1594719129,50.0,45_and_up,0.0,706.664302870925,7.0,Foot_or_bicycle,Student_or_Unemployed,523.003155920522,0.0,Yes
9672,Pinks,6.0,399.850270944517,36933.0181563132,Environment,133.283423648172,No,277.10136148517,Yes,Male,By_16:00,0.25064284447580604,0.24236254114657604,0.636142445728183,1.69014073442668,6.603113939054309,7.81215536408126,4791.0,16.851699631661198,393.460703000011,3557.9350208517208,46539.596939855,No,76785.1645369347,19.8358438943245,252.042973667637,73.8469403469935,17907.7544430264,90.0,45_and_up,1.0,606.868628731271,10.0,Foot_or_bicycle,Services_or_Retail,450.087719765488,0.0,Yes
8282,Oranges,4.0,422.81564863668,62447.3033606622,Military,140.93854954556002,No,443.081779697722,Yes,Male,After_16:00,0.0436756573617458,0.8380761384032671,0.9176725638099009,5.436718701384961,9.854952201712882,8.71203488437459,8631.0,,329.622442718941,5090.0626824151,45035.4604064278,Maybe,196321.4635001,18.1555072283575,180.33974979505902,71.1815170710906,20014.613297551798,30.0,Below_30,3.0,,6.0,Foot_or_bicycle,Services_or_Retail,484.055423219621,2.0,No
8715,Yellows,6.0,64.8980281594374,11910.0048782401,Environment,21.6326760531458,Yes,550.556244127188,No,Female,,0.7445127090904861,0.412237336393446,3.0268609710037704,,3.1693150242790598,9.21333762118593,4877.0,5.739550269208849,286.070671066647,6077.703783405171,41366.9742984963,Yes,303112.177947436,16.913623830115398,242.925239527523,46.99834403581921,499.60534927349295,90.0,Below_30,1.0,510.820629742318,11.0,Foot_or_bicycle,Student_or_Unemployed,396.602802739232,0.0,No
3006,Turquoises,2.0,1051.14623727336,157860.948221965,Social,350.382079091121,Yes,450.539447198471,Yes,Female,By_16:00,0.676668937550858,0.23843721207231303,3.10160309076309,1.97834124322981,6.83187756221741,7.20315100857988,6051.0,41.918488917872295,464.27435402051805,5433.94318002575,54503.17842547059,Yes,202985.793481904,21.5470265702839,99.1636237558223,77.3161527933553,123127.98342730699,70.0,Below_30,0.0,673.815200326468,10.0,Public_or_other,Student_or_Unemployed,421.82867397630895,0.0,No
9642,Yellows,9.0,-202.753631878734,-4223.95378598241,Healthcare,-67.5845439595781,Yes,62.498813168122204,Yes,Female,After_16:00,0.29447749722749,0.488722633337602,6.566481131594629,9.56963116303086,2.77624939568341,6.411776165477929,8708.0,66.65104522835459,213.048015170245,1051.08416202171,26190.8801125002,Yes,3906.1016474238395,14.596164399260699,543.875185355336,78.04892396088691,4510.08603826456,80.0,45_and_up,2.0,373.74437920965204,10.0,Motorcycle_or_truck,Student_or_Unemployed,351.502568479238,0.0,Yes
7060,Purples,9.0,546.136120427954,78356.8654546633,Education,182.045373475985,No,430.424920768449,Yes,Male,By_16:00,0.7309822728857399,0.28875100193545195,4.6712868893519,0.37002776283770794,2.64692325145006,,3959.0,89.52684360556299,371.178237201415,5046.605682087321,48412.079368627696,No,185265.612418525,19.265986535898303,146.47326334546003,83.0780347576365,33332.5633774867,100.0,Below_30,1.0,624.941965111399,14.0,Car,Hightech,495.67811910655996,1.0,Yes
3559,Purples,4.0,19.8757214803824,2151.97654504712,Healthcare,6.62524049346079,No,324.81485723743197,Yes,Male,By_16:00,0.442053365753964,0.6233074830379339,4.1278563812375095,0.0717908306978643,4.848656854592259,8.30726959509775,7618.0,18.1257012067363,382.124116900232,4012.3968061747796,45534.9460961822,No,105504.691482173,19.547995214349502,229.307352049361,15.4408232774585,60.5190520896534,80.0,45_and_up,1.0,581.679368567155,14.0,Motorcycle_or_truck,Industry_or_other,410.572355266407,0.0,Yes
2214,Oranges,3.0,269.374383249347,34044.9620766864,Military,89.79146108311559,No,379.155898189168,Yes,Female,By_16:00,0.20614906679838899,0.9761224831454459,2.83506913110614,2.0886372635141,4.35016568284482,5.37095439154655,8779.0,55.5933363735676,454.263391907926,4700.08576570753,55113.8526472713,Maybe,143759.195131635,21.3134556538335,134.120898526033,28.266453742981,,30.0,Below_30,1.0,714.7337517843409,7.0,Car,Public_Sector,535.9622184965809,0.0,No
2446,Browns,6.0,70.8662247487667,11677.2384121626,Environment,23.622074916255603,No,494.335847022772,Yes,Male,After_16:00,0.6721371787134561,0.578952262410894,2.11407971102744,2.8827727981843103,5.7552508404478395,9.56217660568655,5201.0,6.32752024102956,456.672990213875,5856.70445065547,,No,244367.929651721,21.3699085214204,64.409877899226,16.9688613153994,591.624498265446,90.0,30-45,2.0,686.778549125301,8.0,Foot_or_bicycle,Industry_or_other,452.678546461073,2.0,Yes
2912,Purples,5.0,684.77503217192,101873.182255388,Healthcare,228.25834405730703,No,446.30649835001,Yes,Female,After_16:00,0.264532781671733,0.56775566842407,8.54087306186557,6.01017345441505,,2.35733017325401,6095.0,89.76622570771721,531.165790331955,5525.39656416401,63929.1658548963,No,199189.490469448,23.047034306651103,119.50811923837799,67.4279042053968,52340.1299758412,80.0,45_and_up,2.0,823.738386272667,10.0,Motorcycle_or_truck,Services_or_Retail,602.1170502778131,0.0,No
8179,Reds,2.0,632.854140534445,88371.60621920301,Other,210.951380178148,No,418.919308063181,Yes,Female,By_16:00,0.568935668794438,0.7513260871637609,,0.216190796345472,2.08296510856599,8.6395125859417,7966.0,37.495203549042294,412.188444107118,5013.56996884605,50797.7659905932,Maybe,175493.38666813402,20.3024245869088,124.46512433294201,37.3645732644945,44721.436179243894,50.0,45_and_up,1.0,645.49331800163,9.0,Motorcycle_or_truck,Public_Sector,465.263574997813,2.0,Yes
6436,Browns,3.0,186.20178012121102,20198.8496585661,Financial,62.0672600404037,No,325.434853180522,Yes,Female,After_16:00,0.5267268251627679,0.878531320951879,9.17059821309522,2.91825010441244,3.97180134663358,3.2392618060112,8078.0,3.25043038465083,391.625041277471,4037.59861436016,46789.755254871205,No,105907.843664628,19.7895184700758,216.548736433304,53.5086710005999,3924.4120289635,60.0,30-45,3.0,600.818184393964,5.0,Motorcycle_or_truck,Public_Sector,431.624323852375,1.0,Yes
589,Greys,4.0,409.87903057522203,55793.4814994333,Military,136.626343525074,No,408.365473743312,Yes,Female,By_16:00,0.36596428975462897,0.382356801535934,5.097668711096049,4.39590215915814,3.90514381695539,6.00966076599434,5597.0,15.8306785626337,388.173457952928,4860.001653338971,48329.2843118201,Maybe,166762.360145599,19.7021181082879,153.21769690933598,1.5508674550801498,18813.3840885566,30.0,30-45,4.0,614.827325226522,9.0,Foot_or_bicycle,Industry_or_other,449.269331389111,1.0,Yes
